Country,ISO3,Year,Dependency_Ratio,Health_Expenditure,Education_perGDP,RD_Expenditure,Contribution_revenue,GDP_percapita,income_level,edu_index,health_index,gdp_index,demo_index,PSP,gov_spending,PSE
Serbia,SRB,2007,47.7509427617515,9.37648869,4.20984,0.578769981861115,34.2342978832863,6081.08765700202,Upper middle income,0.49813040991253893,0.5272781423625706,0.08249089464638282,0.7211899869318503,0.4572723584633357,13.58632869,0.03365680081035458
Serbia,SRB,2008,47.4020422688159,9.48246479,4.442,0.669659972190857,34.6893151479429,7376.73517910716,Upper middle income,0.5319213040117954,0.5346263047084129,0.10038911677435948,0.725849408405818,0.4731965334750965,13.92446479,0.033983103883097006
Serbia,SRB,2009,47.0426888973918,9.34623528,4.48398,0.817300021648407,35.1459026751517,6414.0448463847,Upper middle income,0.5380314941146846,0.5251804338396553,0.08709040310296937,0.7306484237395829,0.47023768869922306,13.83021528,0.03400074974821527
Serbia,SRB,2010,46.707163814053,9.5273037,4.32781,0.702279984951019,33.6378916866345,5970.92660940072,Upper middle income,0.5153009465118209,0.5377353414637813,0.08096911741439682,0.7351292221621066,0.46728365688802637,13.8551137,0.03372643971070597
Serbia,SRB,2011,46.5325545822968,9.11380386,4.23836,0.683340013027191,34.057131899181,7082.2861666075,Upper middle income,0.5022814966618101,0.5090641226295366,0.0963215646499055,0.7374610560817222,0.46128206000574357,13.352163860000001,0.03454736362153539
Serbia,SRB,2012,46.8453076064932,9.32820415,4.16421,0.85316002368927,35.5375302084081,6263.04086072815,Upper middle income,0.4914889622137576,0.5239301927898431,0.08500441688265889,0.7332843690706838,0.45842698523923586,13.492414149999998,0.03397664644315976
Serbia,SRB,2014,48.6099080245693,9.2459898,3.92698,0.723089993000031,31.3284811777408,6886.67809068704,Upper middle income,0.4569601294813033,0.5182296207650385,0.09361941245718407,0.709718861863236,0.44463200614169046,13.1729698,0.03375336107896417
Serbia,SRB,2015,49.7570563003371,8.8132,3.78902,0.810899972915649,29.8593799577563,5820.3215576888,Upper middle income,0.4368800478568486,0.4882208762271228,0.07888864211293854,0.6943991721002181,0.42459718457428197,12.602219999999999,0.03369225299782753
Serbia,SRB,2016,50.8721349656193,8.45890999,3.64027,0.838220000267029,29.1189538477096,5982.37030126471,Upper middle income,0.4152294814489214,0.4636551438498218,0.08112720187444582,0.6795077586933072,0.40987989646662404,12.09917999,0.033876667410964276
Serbia,SRB,2017,51.9843219838154,8.22039318,3.71509,0.872380018234253,29.1336990834236,6548.03653824187,Upper middle income,0.42611953441457595,0.44711688435459207,0.0889413795631925,0.6646549620347268,0.40670819009177184,11.93548318,0.03407555303444128
Serbia,SRB,2018,53.2665314122019,8.53168106,3.58539,0.918910026550293,30.0778310394647,7559.86165747394,Upper middle income,0.40724169600712606,0.46870093848125904,0.10291884675987076,0.6475315865574371,0.40659826695142326,12.11707106,0.03355582095195068
Slovak Republic,SVK,2000,44.9704945905628,5.30256939,3.86468,0.638069987297058,36.9806165700378,5421.6448441887,High income,0.44789236284457146,0.24480105177082243,0.073381276680801,0.7583217198425339,0.3810991027846822,9.16724939,0.041571804864434056
Slovak Republic,SVK,2001,43.7473693099929,5.3315053,3.9357,0.624650001525879,39.380951535719,5712.47802761654,High income,0.45822932571039326,0.24680740758411124,0.07739887933149758,0.7746560510144076,0.3892729159101024,9.2672053,0.042005427020172126
Slovak Republic,SVK,2002,42.6108368504795,5.50947618,4.2454,0.563139975070953,41.652054917123,6554.62808369461,High income,0.5033061688467635,0.25914753822745834,0.0890324359212428,0.7898339709512975,0.41033002848669053,9.75487618,0.04206409398901161
Slovak Republic,SVK,2003,41.6006959112054,5.44849873,4.20957,0.561450004577637,39.5229191443031,8675.39633696465,High income,0.4980911114054456,0.2549194886763286,0.11832896960913575,0.8033239845210298,0.4186658885529849,9.65806873,0.043348820582785906
Slovak Republic,SVK,2004,40.750523791546,6.37190437,4.10157,0.50068998336792,39.0012246194146,10650.1290097126,High income,0.4823717085680933,0.3189465150887593,0.1456081511899328,0.8146776808072679,0.4404010139135133,10.47347437,0.04204918046823017
Slovak Republic,SVK,2005,40.0609481106868,6.58870029,3.75996,0.493319988250732,36.0106649724582,11641.5410321763,High income,0.4326503640933907,0.33397869325040364,0.15930362954778973,0.8238866782159194,0.4374548412768759,10.34866029,0.04227163990488627
Slovak Republic,SVK,2006,39.4503846591065,6.85076714,3.7077,0.474880009889603,34.8298438538761,13167.8954730379,High income,0.4250439197204275,0.3521498635356236,0.18038886327260495,0.8320405000508405,0.4474057866448742,10.558467140000001,0.042374123129096004
Slovak Republic,SVK,2007,38.9500326393961,7.17735338,3.52321,0.447459995746613,35.5074837981839,16110.4817265237,High income,0.39819139537354686,0.37479467412440926,0.22103808421970886,0.8387224938925977,0.45818666190256563,10.70056338,0.04281892883873238
Slovak Republic,SVK,2008,38.6006960396032,6.9563446,3.52165,0.46136999130249,36.2319458981808,18744.3192278346,High income,0.39796433733256287,0.3594703850130291,0.2574222148132393,0.8433877393928908,0.4645611691379305,10.4779946,0.04433683990808036
Slovak Republic,SVK,2009,38.5436675449526,7.94779444,4.00641,0.472719997167587,36.142180903579,16586.7527805228,High income,0.46852116806807076,0.4282154547228916,0.22761734669053207,0.844149331302284,0.4921258251959446,11.95420444,0.041167593181629124
Slovak Republic,SVK,2010,38.7142612720511,7.66638851,4.08471,0.605499982833862,36.7925132026417,16899.448680529,High income,0.4799177351251512,0.4087033528553693,0.23193696339286263,0.8418711227830612,0.49060729353911114,11.75109851,0.04174990900821843
Slovak Republic,SVK,2011,38.9901403319512,7.29859495,3.92964,0.652549982070923,34.7353701251553,18469.4354316836,High income,0.4573472925511863,0.38320131240818084,0.2536249388111224,0.8381868722820055,0.4830901040131238,11.228234950000001,0.04302458099285888
Slovak Republic,SVK,2012,39.4612066242009,7.53581381,3.8677,0.794610023498535,35.7102095009612,17516.9691054078,High income,0.44833192392391225,0.3996495747501205,0.2404674607268022,0.831895977192397,0.480086234148308,11.40351381,0.04209985116406045
Slovak Republic,SVK,2013,40.1143714089078,7.49518156,4.07649,0.820050001144409,36.0556695823451,18312.7805149823,High income,0.4787213139091971,0.3968322190493837,0.2514608899870997,0.8231732322105936,0.48754691378906856,11.571671559999999,0.042132799160527555
Slovak Republic,SVK,2014,40.8909492177303,6.88411617,4.22136,0.876999974250793,35.7062777564816,18770.9289896545,High income,0.49980714621518985,0.3544622159105116,0.25778980508736826,0.8128023574428639,0.4812153811639833,11.10547617,0.04333135957411031
Slovak Republic,SVK,2015,41.8080986794682,6.76215172,4.59954,1.1572699546814,33.9201650966399,16442.0760860018,High income,0.5548512551506516,0.3460054546311159,0.22561876638910028,0.8005542065133433,0.48175742067105276,11.36169172,0.04240190920010746
Slovak Republic,SVK,2016,42.9974711861622,7.09177732,3.91171,0.788569986820221,37.6945493326081,16636.0769133073,High income,0.45473758058013325,0.3688610081204939,0.22829871586678185,0.7846706296470314,0.4591419835536101,11.00348732,0.04172695166550254
Slovak Republic,SVK,2017,44.3936163689056,6.75699091,3.93913,0.884559988975525,40.6488476042418,17645.5298716761,High income,0.45872856230050546,0.3456476148000969,0.24224341376368547,0.766025689393388,0.453161320064419,10.69612091,0.0423668845815636
Thailand,THA,2000,43.8829877665989,3.10125351,5.25346,0.244709998369217,3.4321232435612,2005.97694514234,Upper middle income,0.6500293283302937,0.0921663873444029,0.02619685211353803,0.7728449227363716,0.38530937263115156,8.35471351,0.046118801341298366
Thailand,THA,2001,43.3792360174805,3.02623773,4.81787,0.252310007810593,3.00579757767581,1889.93432467144,Upper middle income,0.5866291923865692,0.08696494919051738,0.024593826165457595,0.7795723185552829,0.36944007157445674,7.84410773,0.047097781454673714
Thailand,THA,2002,42.9588444120937,3.334723,3.86492,0.23055000603199,3.22193907943286,2089.75183111554,Upper middle income,0.44792729485087673,0.1083546761691568,0.027354127909858025,0.785186474205033,0.34220564328373115,7.199643,0.047530918308551016
Thailand,THA,2003,42.6269343596548,3.24312782,3.72561,0.245340004563332,3.96943250333564,2347.54001286066,Upper middle income,0.42765072069095506,0.10200365690409001,0.030915243151559513,0.7896189953882145,0.3375471540337047,6.96873782,0.04843734443057361
Thailand,THA,2004,42.3578746279834,3.13893151,4.03089,0.23827999830246,4.86211292595339,2641.56268717857,Upper middle income,0.47208423271120403,0.09477890149492028,0.034976905791915064,0.7932121765871905,0.3487630541463075,7.16982151,0.04864319894991465
Thailand,THA,2005,42.0963439239568,3.15972233,3.93859,0.218889996409416,4.89340820706089,2867.70383436062,Upper middle income,0.4586499652863187,0.09622049370923264,0.03810084530129912,0.796704810742535,0.3474190287598463,7.098312330000001,0.048943891534827165
Thailand,THA,2006,41.773454802002,3.09970832,4.05038,0.232710003852844,4.69488030351486,3331.32043511773,Upper middle income,0.4749210027232409,0.09205924708376705,0.04450529771678784,0.8010168611380167,0.3531256021654531,7.15008832,0.04938758604948996
Thailand,THA,2007,41.3866114142164,3.19277525,3.60315,0.200800001621246,4.80954587602171,3918.52817434581,Upper middle income,0.4098266644737129,0.09851231443262343,0.05261705216594142,0.806182994246471,0.3417847563296872,6.79592525,0.050292600897822885
Thailand,THA,2008,40.9922627538581,3.45933938,3.5085,0.203309997916222,4.64238845144357,4309.13509292986,Upper middle income,0.396050354487089,0.11699531675879138,0.05801294053393113,0.8114493571594147,0.34562699223480653,6.96783938,0.04960318018048323
Thailand,THA,2009,40.6382297866718,3.61939645,3.86194,0.234549999237061,4.90477106987674,4135.43986952819,Upper middle income,0.4474935557725868,0.12809334107710318,0.055613494976422984,0.8161773206997378,0.36184442813146267,7.481336450000001,0.04836628195373604
Thailand,THA,2010,40.2890456323974,3.39009809,3.50844,,6.44118181026131,4973.86288823778,Upper middle income,0.39604162148551264,0.11219426973068274,0.06719556584836128,0.8208405303533157,0.3490679968544681,6.89853809,0.05060028549533864
Thailand,THA,2011,39.9223743100647,3.56825495,4.80555,0.361460000276566,4.38457690071569,5373.6232832898,Upper middle income,0.5848360160629009,0.12454729584039517,0.07271790138062355,0.8257372738883856,0.4019596217930763,8.37380495,0.048002028252768926
Thailand,THA,2012,39.6234784277851,3.5229404,4.53671,,4.40691467381939,5725.52802835463,Upper middle income,0.5457063469999957,0.12140527919674828,0.07757915352489941,0.8297289045125106,0.3936049210585385,8.0596504,0.048836475718418065
Thailand,THA,2013,39.4940129315302,3.45313334,4.12402,0.441639989614487,3.73959432117707,6018.08244729255,Upper middle income,0.4856393066578948,0.11656500285362983,0.08162053351856031,0.8314578625552821,0.37882067639634176,7.57715334,0.049995118139755344
Tajikistan,TJK,2000,84.8141091599029,4.26492405,2.32871,,20.0784706130187,136.925716400723,Lower middle income,0.22433188899190595,0.1728528821766713,0.00037756601153399844,0.2262267612976101,0.15594727461943034,6.59363405,0.023651187408471712
Tajikistan,TJK,2001,82.1958494099529,4.57802534,2.37659,0.0895299986004829,18.396821217748,168.676285365186,Lower middle income,0.23130082424979878,0.19456267438088193,0.0008161719798395406,0.2611925350650718,0.171968051418898,6.95461534,0.024727183749446307
Tajikistan,TJK,2002,79.6141838620057,4.43647242,2.77579,0.0706799998879433,,186.951638285222,Lower middle income,0.28940439473749324,0.1847476893353101,0.001068629782173398,0.29566960843202694,0.19272258057175093,7.21226242,0.026721515295577796
Tajikistan,TJK,2003,77.2114992826189,4.70218658,2.42079,0.068850003182888,12.4236608466351,233.58124845289,Lower middle income,0.23773413541101143,0.20317175650959857,0.0017127765167465963,0.3277564651463053,0.19259378339591549,7.1229765800000004,0.02703838503929427
Tajikistan,TJK,2004,75.0763673677751,4.79911184,2.77203,0.0669699981808662,12.4825319481475,305.745158587502,Lower middle income,0.2888571266387113,0.2098923524354061,0.0027096569731797308,0.3562702669184714,0.21443235074144215,7.57114184,0.02832232644335747
Tajikistan,TJK,2005,73.0961466114903,5.21024704,3.51213,0.0957000032067299,,333.927150941684,Lower middle income,0.3965787010824555,0.23839961205045454,0.003098966218602081,0.38271529437428775,0.25519814343145,8.72237704,0.029257866549581076
Tajikistan,TJK,2006,71.2602403323497,5.03254795,3.4035,0.107320003211498,,401.018403316427,Lower middle income,0.3807676017285521,0.22607832676038972,0.0040257724042043475,0.40723306180203,0.254526190673794,8.436047949999999,0.03017125936011234
Tajikistan,TJK,2007,69.7592546755616,5.54050112,3.41327,0.067780002951622,,516.997210618914,Lower middle income,0.38218962548522734,0.2612987430358068,0.005627916829923603,0.4272781031331888,0.2690985971210367,8.953771119999999,0.03005421888883806
Tajikistan,TJK,2008,68.5822066610905,5.91206694,3.45983,0.0698300004005432,,703.327375898643,Lower middle income,0.38896643470844144,0.28706234414517023,0.008201902910567355,0.44299709151401045,0.28180694331954736,9.37189694,0.030069360037109777
Tajikistan,TJK,2009,67.5572053751767,5.85579777,4.09831,0.0857700034976006,,664.795655734657,Lower middle income,0.4818972154824473,0.28316075693611276,0.007669621348875689,0.45668555885393103,0.3073532881553417,9.95410777,0.03087703039358812
Tajikistan,TJK,2010,66.671879604656,5.73543453,4.00675,0.089139997959137,,737.338883219356,Lower middle income,0.46857065507700324,0.2748150202276325,0.008671741738294474,0.46850871757724777,0.3051415336550445,9.74218453,0.03132167459109343
Tajikistan,TJK,2011,66.1456733097743,5.85971785,3.93511,0.121480002999306,,833.601978202852,Lower middle income,0.4581434511948929,0.28343256712962517,0.010001531073237773,0.47553598454806656,0.3067783834864556,9.79482785,0.031320446687223356
Tajikistan,TJK,2012,65.7413184753698,5.98185873,4.01803,0.114320002496243,,952.452819695469,Lower middle income,0.47021245937334893,0.29190156169825,0.011643350105682296,0.48093597576812686,0.313673336736352,9.99988873,0.03136768270184062
Tajikistan,TJK,2015,64.6546579324183,6.90735912,5.23139,0.103399999439716,,956.916310930656,Lower middle income,0.6468170392504756,0.35607383371864276,0.011705009280906013,0.49544787692980286,0.37751093979495687,12.13874912,0.031099657474011364
Tunisia,TUN,2000,55.4608438213728,4.81271935,6.20198,,16.9692478695813,2199.04465936314,Lower middle income,0.7880864392496022,0.21083586887545885,0.028863911461014007,0.6182274538121398,0.41150341834955373,11.01469935,0.03735947802783684
Tunisia,TUN,2001,53.660525234157,4.86132765,6.20183,,16.9173680452316,2235.71981624751,Lower middle income,0.7880646067456615,0.21420626729317194,0.029370546246552217,0.6422699623642978,0.41847784566242086,11.06315765,0.037826257105033734
Tunisia,TUN,2002,51.9112777835838,5.12036419,5.79003,0.543020009994507,17.0722555154565,2320.7723805785,Lower middle income,0.7281271059269425,0.2321673221859758,0.030545472036922035,0.6656304370541065,0.4141175843009867,10.91039419,0.03795624402650357
Tunisia,TUN,2003,50.2584264600528,5.20888519,6.81673,0.650439977645874,18.6410693910877,2725.8643148859,Lower middle income,0.8775633179001788,0.2383051842040752,0.03614145805841749,0.6877035814206798,0.4599283853958378,12.02561519,0.038245726154475246
Tunisia,TUN,2004,48.7389360170876,5.19890785,6.72078,0.730949997901917,17.7212137579814,3067.41936376975,Lower middle income,0.8635977928794016,0.23761337620114187,0.04085973832334821,0.707995746501534,0.46251666347635645,11.91968785,0.038802749643847126
Tunisia,TUN,2005,47.4404054705282,5.14555788,6.45157,0.7119500041008,17.4685129396392,3146.8260743927,Lower middle income,0.8244142703067758,0.23391420024820703,0.041956671648912196,0.7253370837473904,0.45640555648782133,11.59712788,0.039355050768640945
Tunisia,TUN,2006,46.3887240167153,5.13109922,6.43859,0.677290022373199,18.1730515627061,3322.56933570096,Lower middle income,0.822525030965768,0.2329116668375292,0.04438440903483299,0.7393818536714436,0.45980074012739347,11.56968922,0.03974184019848663
Tunisia,TUN,2007,45.5415647182237,5.17542839,6.46552,0.66540002822876,18.1351798171803,3726.91672935667,Lower middle income,0.8264446931732671,0.23598535928154668,0.04997010988714477,0.7506953149797133,0.465773869330418,11.64094839,0.040011677204112917
Tunisia,TUN,2008,44.8953248719495,5.1644063,6.27219,0.63933002948761,17.3051114393043,4255.05008019523,Lower middle income,0.7983055065941439,0.23522111048667227,0.057265804020949565,0.7593255802789352,0.4625295003451752,11.4365963,0.04044293321302031
Tunisia,TUN,2009,44.4685451077198,5.40595293,6.52848,0.706439971923828,20.1914608273303,4080.09032448781,Lower middle income,0.8356085228273383,0.25196945139873733,0.05484889007044858,0.7650250471423246,0.4768629778597122,11.93443293,0.03995690290914494
Tunisia,TUN,2010,44.2865187934696,5.60950756,6.25481,0.658060014247894,21.1426937063318,4291.86120891575,Lower middle income,0.7957758471375403,0.26608350605339876,0.0577743171368863,0.7674559331244809,0.4717724008630766,11.86431756,0.03976397280983404
Tunisia,TUN,2012,44.5723999969535,6.28984737,6.25037,0.649370014667511,25.4607021607317,4297.26782454273,Lower middle income,0.7951296050208937,0.31325685338566983,0.05784900473964963,0.7636381081414636,0.48246839282191917,12.54021737,0.03847368658665597
Tunisia,TUN,2015,46.3571118128582,6.21339941,6.59601,0.594129979610443,,4014.94773686432,Lower middle income,0.8454375161014716,0.30795611084948993,0.05394900296119682,0.7398040215516088,0.4867866628659418,12.80940941,0.03800227218016149
Turkiye,TUR,2000,56.3172082445777,4.59957218,2.52908,0.465579986572266,,4192.44316738494,Upper middle income,0.25349574775598244,0.19605668744948784,0.056400945011761024,0.6067910618785828,0.27818611052395353,7.12865218,0.039023661626306695
Turkiye,TUR,2001,55.4197844017726,4.88784933,2.65434,0.522469997406006,,3045.55413956926,Upper middle income,0.27172734404678556,0.21604522541981067,0.04055768963113714,0.6187757853429557,0.28677651111017227,7.542189329999999,0.03802297961010909
Turkiye,TUR,2002,54.6201100107839,5.06227875,2.74894,0.509039998054504,,3583.19745897158,Upper middle income,0.285496376532096,0.22813979859292338,0.04798475555154304,0.6294551053926483,0.29776900901730263,7.81121875,0.03812068494654597
Turkiye,TUR,2003,53.9106325504308,5.01427698,2.87663,0.465319991111755,,4637.88218501529,Upper middle income,0.3040816593867395,0.22481145570384006,0.06255429022795228,0.6389298828177274,0.30759432203406484,7.8909069800000005,0.03898085769021001
Turkiye,TUR,2004,53.2784264879328,4.9096446,3.0202,0.497130006551743,,5960.77898909049,Upper middle income,0.3249782766585789,0.2175564641078872,0.08082893703409727,0.6473727327512167,0.317684102637945,7.9298446,0.04006183206136789
Turkiye,TUR,2006,52.2002887151974,5.14591694,2.75063,0.552919983863831,,7953.07848024969,Upper middle income,0.2857423560764953,0.23393909672176946,0.10835078864099489,0.661770815849099,0.32245076432208963,7.89654694,0.04083440100744714
Ukraine,UKR,2000,45.5082031520681,5.30685186,4.16623,0.929040014743805,30.4146152128372,653.294311523438,Upper middle income,0.4917829732668266,0.2450979893331709,0.007510740472749557,0.7511408448683148,0.37388313698526543,9.47308186,0.03946795166670981
Ukraine,UKR,2001,44.4619703115316,5.72534418,4.68506,0.989440023899078,34.4460016733877,800.49072265625,Upper middle income,0.5672986933974141,0.2741153763463576,0.009544128425836892,0.7651128508203546,0.4040177622474908,10.41040418,0.03880903711919961
Ukraine,UKR,2002,43.7827952677339,5.99220037,5.43863,0.962689995765686,36.2078116020148,903.011901855469,Upper middle income,0.6769808266950391,0.29261862950544665,0.0109603676474026,0.7741829520318138,0.4386856939699255,11.430830369999999,0.03837741264372604
Ukraine,UKR,2003,43.4992725559268,6.54574108,5.60786,1.07166004180908,36.2566312643252,1076.48156738281,Upper middle income,0.7016122576410124,0.3309999909832969,0.013356697322798853,0.7779692803360142,0.45598455657078063,12.15360108,0.03751847321376626
Ukraine,UKR,2004,43.2844447040593,6.16856956,5.31351,1.04392004013062,37.8791360753421,1401.01806640625,Upper middle income,0.6587696074079141,0.30484770229567676,0.01783988140570412,0.7808382172577587,0.4405738520917635,11.482079559999999,0.03837056256138357
Ukraine,UKR,2005,42.9263643308974,6.3461585,6.06441,0.995180010795593,35.4049376584394,1875.33508300781,Upper middle income,0.7680631221353934,0.3171613500138514,0.024392150581830415,0.785620232227353,0.47380921373960705,12.4105685,0.03817788151603265
Ukraine,UKR,2006,42.5377338231405,6.4171896,6.2148,0.914030015468597,35.4279938132773,2366.494140625,Upper middle income,0.7899523905864065,0.3220864987445912,0.031177077626739158,0.7908102315823142,0.48350654963501283,12.6319896,0.03827635748172345
Ukraine,UKR,2007,42.2913224989539,6.01776791,6.15721,0.818690001964569,37.116022116999,3160.32763671875,Upper middle income,0.7815701645734147,0.2943914295490774,0.04214318376541262,0.7941009526864422,0.47805143264358674,12.174977909999999,0.03926507597610802
Ukraine,UKR,2008,41.7453667037233,5.49754429,6.43621,0.809909999370575,33.8389812722355,4017.806640625,Upper middle income,0.8221786219032412,0.2583202057929497,0.053988496182677315,0.8013919660488225,0.48396982248192266,11.93375429,0.040554699780225044
Ukraine,UKR,2009,41.2449127726442,6.60991716,7.31802,0.825959980487823,35.5708914404605,2607.08764648438,Upper middle income,0.9505260905699593,0.33544982688554054,0.03450066366148356,0.8080753208746693,0.5321379754979132,13.927937159999999,0.03820651754706174
Ukraine,UKR,2011,40.5166354406486,6.81669855,6.16237,0.710900008678436,33.5510110950304,3656.69799804688,Upper middle income,0.7823212027089771,0.34978761836700595,0.04900010035207822,0.8178011627935298,0.49972752105539775,12.979068550000001,0.03850257197812532
Ukraine,UKR,2012,40.8345526687369,7.11789227,6.69233,0.723630011081696,34.400916206828,3951.34228515625,Upper middle income,0.8594568946319695,0.3706717644349228,0.05307035002218479,0.8135555099799285,0.5241886297672513,13.81022227,0.03795656720934523
Ukraine,UKR,2013,41.3166740567217,6.94358015,6.67166,0.732999980449677,36.0182436454243,4129.89697265625,Upper middle income,0.8564483755889317,0.3585853245998285,0.05553692476905265,0.807116978668796,0.5194219009066523,13.61524015,0.038150035929160775
Ukraine,UKR,2014,42.0954905825425,7.19506168,5.87494,0.650340020656586,30.0055327769702,3054.908203125,Upper middle income,0.7404857586576793,0.3760225308135013,0.04068690772823798,0.7967162067634375,0.488477850990714,13.07000168,0.03737397002314035
Ukraine,UKR,2016,44.485957567843,7.55205393,5.00978,0.483390003442764,18.1172909339211,2158.46118164063,Upper middle income,0.6145616979283864,0.40077563089179735,0.028303286687215125,0.7647925109543415,0.45210828161543504,12.561833929999999,0.03599062717552063
Ukraine,UKR,2017,45.6557777135064,7.44187737,5.41226,0.448790013790131,18.9371530210858,2604.28759765625,Upper middle income,0.6731426725022523,0.39313621738642746,0.03446198346873051,0.7491700477657038,0.46247773028077854,12.85413737,0.035978900564743115
Uruguay,URY,2000,59.8113405108553,9.17182446,2.42255,0.209250003099442,28.9204178648982,6987.70098766257,High income,0.23799030345724978,0.5130871503518549,0.09501495423782354,0.560128373679452,0.3515551954315951,11.594374460000001,0.030321186938065743
Uruguay,URY,2001,59.8489216395122,9.75702,2.80096,,25.7963846779715,6382.76104740859,High income,0.2930678888987539,0.5536633919004951,0.08665824514833396,0.5596264932825326,0.3732540048075289,12.55798,0.029722455745870666
Uruguay,URY,2002,59.8358581980962,9.64023018,2.3222,0.238179996609688,22.5498974207668,4149.76140312687,High income,0.22338435832087666,0.545565428702173,0.05581133426927787,0.5598009501282237,0.3461405178551378,11.96243018,0.028935635372305077
Uruguay,URY,2003,59.703312305219,9.57667351,2.06821,,19.3497340102258,3671.12329256883,High income,0.18641610714810733,0.541158541400969,0.04919937301012016,0.5615710455911505,0.33458626678758674,11.64488351,0.02873247005865383
Uruguay,URY,2004,59.4505495039191,8.26618195,2.49954,,18.7355448876792,4168.66065438387,High income,0.24919619997991407,0.45029178242667084,0.05607241067414809,0.5649465880396226,0.3301267452800889,10.76572195,0.030664617460242776
Uruguay,URY,2005,59.214030422378,7.72390509,2.71475,0.460310012102127,20.473489700777,5284.25677987129,High income,0.28052002113386376,0.41269143287923904,0.07148338234539532,0.5681052023432691,0.33320000967544183,10.43865509,0.03191982173974117
Uruguay,URY,2006,58.9850686251671,7.70998907,2.88026,0.363849997520447,20.5754630910926,6001.33294783172,High income,0.304610005982106,0.4117265249974809,0.08138915402933375,0.571162892246962,0.3422221443139707,10.590249069999999,0.03231483433977164
Uruguay,URY,2011,56.9523598346889,7.91521358,4.35527,0.329620003700256,30.3697367711917,15132.2675725587,High income,0.5192977502332439,0.4259563656580254,0.20752492271730483,0.5983088756446555,0.4377719785633074,12.27048358,0.03567683178166214
Uruguay,URY,2016,55.467903558164,8.63850975,4.7591,0.373910009860992,29.1230236982016,17009.7586944503,High income,0.5780752173425767,0.4761082176443313,0.23346079846252396,0.6181331739533507,0.4764443518506956,13.39760975,0.0355618920644181
Uruguay,URY,2017,55.2221042886245,8.71701717,4.8403,0.440519988536835,33.1742956252291,19184.6626659717,High income,0.5898938794758453,0.4815517588532758,0.2635051691151696,0.6214157213213455,0.48909163219140905,13.557317170000001,0.036075842001667136
Uruguay,URY,2018,54.9160760110058,8.90014267,5.04759,0.504840016365051,31.4576856539649,19249.9401532664,High income,0.6200649444217223,0.49424930012591684,0.2644069197438116,0.6255026021290522,0.5010559416051257,13.947732669999999,0.035923827439196664
United States,USA,2013,49.5000913054722,15.98621559,4.93105,2.69591999053955,34.500561568704,53409.7507774372,High income,0.6031025443600092,0.9855828575094845,0.7362944261604003,0.6978308331020627,0.7557026652829891,20.91726559,0.03612817660279032
United States,USA,2014,49.9593733476943,16.19414139,4.96174,2.70881009101868,34.320282862554,55304.3155317137,High income,0.6075694746662901,1.0,0.7624661590038987,0.6916973117873413,0.7654332363643825,21.155881389999998,0.03618063564707774
Uzbekistan,UZB,2013,48.7263222498675,5.71896601,6.09001,0.155000001192093,23.3259313085957,2461.97947403595,Lower middle income,0.7717892028079512,0.273673127305023,0.03249612287492233,0.7081641981347159,0.4465306627806531,11.80897601,0.037812818181908826
Uzbekistan,UZB,2014,48.8305476003008,4.43092394,6.02527,0.153349995613098,24.6872459281096,2674.9628382103,Lower middle income,0.762366294107116,0.18436296927283694,0.0354382992743821,0.7067723117780798,0.4222349686081037,10.456193939999999,0.04038132527294189
Uzbekistan,UZB,2015,49.3359508232811,4.73596573,5.78638,0.164969995617867,24.2368280941116,2803.19018021751,Lower middle income,0.7275958483310506,0.2055139325106456,0.037209646350627144,0.700022861210231,0.4175855721006386,10.522345730000001,0.03968559699669159
Uzbekistan,UZB,2016,50.0611692979578,4.71504498,5.66773,0.172380000352859,24.4430322508352,2753.37951427589,Lower middle income,0.7103263377139039,0.20406333122038503,0.03652155615004772,0.6903378690630565,0.4103122735368483,10.38277498,0.03951855590891832
Uzbekistan,UZB,2017,50.8221131406473,4.83789968,5.28134,0.148340001702309,24.7827961342984,2190.60411562888,Lower middle income,0.654087263062751,0.21258182058307856,0.02874731283055375,0.6801757794332051,0.3938980439773971,10.11923968,0.03892565611978835
Viet Nam,VNM,2008,46.4294210539472,4.36028337,4.88674,,,1163.83195772873,Lower middle income,0.5966532226959066,0.1794648990800026,0.01456336554289975,0.7388383616069594,0.3823799622314421,9.24702337,0.041351681176884716
Viet Nam,VNM,2009,45.1710967600072,4.48502922,4.8165,,,1226.16976051536,Lower middle income,0.5864297888505768,0.1881145168501422,0.015424507035635584,0.7556427610134151,0.38640289343744244,9.301529219999999,0.04154186739601969
Viet Nam,VNM,2010,44.1553936894184,5.07146072,5.13722,,,1683.16182443979,Lower middle income,0.633110593276462,0.22877645729441035,0.02173744734640185,0.7692070545415124,0.41320788811469666,10.20868072,0.04047613001601412
Viet Nam,VNM,2011,43.429509513285,4.97468519,4.81372,0.149550005793571,,1950.92504174913,Lower middle income,0.5860251597775413,0.2220662433353674,0.025436358863106277,0.7789009368557273,0.40310717470793556,9.788405189999999,0.04118210953504016
Viet Nam,VNM,2012,43.0574599485855,5.00178242,5.53329,,,2185.11767654291,Lower middle income,0.6907585921819258,0.2239451089018737,0.028671522537455547,0.7838695045884794,0.43181118205243363,10.535072419999999,0.04098796523056399
Viet Nam,VNM,2013,43.0653799174176,4.41233158,5.652,0.299320012331009,,2359.51736472828,Lower middle income,0.7080368358006488,0.18307381370217202,0.03108069965155211,0.7837637366873252,0.4264887714604245,10.064331580000001,0.042376263944636894
